date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:18:20	34531/34531	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:19%20GMT	https://sahajshekha.com/course-tag/%e0%a6%ab%e0%a7%87%e0%a6%b8%e0%a6%ac%e0%a7%81%e0%a6%95-%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a7%81%e0%a6%aa-%e0%a6%b8%e0%a6%be%e0%a6%aa%e0%a7%8b%e0%a6%b0%e0%a7%8d%e0%a6%9f/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/course-tag/%e0%a6%ab%e0%a7%87%e0%a6%b8%e0%a6%ac%e0%a7%81%e0%a6%95-%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a7%81%e0%a6%aa-%e0%a6%b8%e0%a6%be%e0%a6%aa%e0%a7%8b%e0%a6%b0%e0%a7%8d%e0%a6%9f/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/)
21:18:21	34337/34337	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:19%20GMT	https://sahajshekha.com/course-tag/%e0%a6%a1%e0%a6%bf%e0%a6%9c%e0%a6%bf%e0%a6%9f%e0%a6%be%e0%a6%b2-%e0%a6%b2%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a8%e0%a6%bf%e0%a6%82/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/course-tag/%e0%a6%a1%e0%a6%bf%e0%a6%9c%e0%a6%bf%e0%a6%9f%e0%a6%be%e0%a6%b2-%e0%a6%b2%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a8%e0%a6%bf%e0%a6%82/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/)
21:18:21	34312/34312	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:19%20GMT	https://sahajshekha.com/course-tag/%e0%a6%ac%e0%a6%be%e0%a6%82%e0%a6%b2%e0%a6%be-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/course-tag/%e0%a6%ac%e0%a6%be%e0%a6%82%e0%a6%b2%e0%a6%be-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/)
21:18:21	34326/34326	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:20%20GMT	https://sahajshekha.com/course-tag/%e0%a6%ad%e0%a6%bf%e0%a6%a1%e0%a6%bf%e0%a6%93-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/course-tag/%e0%a6%ad%e0%a6%bf%e0%a6%a1%e0%a6%bf%e0%a6%93-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/)
21:18:23	34408/34408	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:21%20GMT	https://sahajshekha.com/course-tag/%e0%a6%ae%e0%a7%8b%e0%a6%ac%e0%a6%be%e0%a6%87%e0%a6%b2-%e0%a6%a6%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a7%87-%e0%a6%aa%e0%a6%a1%e0%a6%bc%e0%a6%be%e0%a6%b6%e0%a7%8b%e0%a6%a8%e0%a6%be/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/course-tag/%e0%a6%ae%e0%a7%8b%e0%a6%ac%e0%a6%be%e0%a6%87%e0%a6%b2-%e0%a6%a6%e0%a6%bf%e0%a6%af%e0%a6%bc%e0%a7%87-%e0%a6%aa%e0%a6%a1%e0%a6%bc%e0%a6%be%e0%a6%b6%e0%a7%8b%e0%a6%a8%e0%a6%be/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/)
21:18:23	34523/34523	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:21%20GMT	https://sahajshekha.com/course-tag/%e0%a6%ae%e0%a7%8b%e0%a6%ac%e0%a6%be%e0%a6%87%e0%a6%b2%e0%a7%87-%e0%a6%aa%e0%a6%a1%e0%a6%bc%e0%a6%be%e0%a6%b6%e0%a7%8b%e0%a6%a8%e0%a6%be/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/course-tag/%e0%a6%ae%e0%a7%8b%e0%a6%ac%e0%a6%be%e0%a6%87%e0%a6%b2%e0%a7%87-%e0%a6%aa%e0%a6%a1%e0%a6%bc%e0%a6%be%e0%a6%b6%e0%a7%8b%e0%a6%a8%e0%a6%be/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/)
21:18:23	34569/34569	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:21%20GMT	https://sahajshekha.com/course-tag/%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a5%e0%a7%80%e0%a6%a6%e0%a7%87%e0%a6%b0-%e0%a6%9c%e0%a6%a8%e0%a7%8d%e0%a6%af-%e0%a6%85%e0%a6%a8%e0%a6%b2%e0%a6%be%e0%a6%87/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/course-tag/%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a5%e0%a7%80%e0%a6%a6%e0%a7%87%e0%a6%b0-%e0%a6%9c%e0%a6%a8%e0%a7%8d%e0%a6%af-%e0%a6%85%e0%a6%a8%e0%a6%b2%e0%a6%be%e0%a6%87/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/)
21:18:23	34445/34445	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:22%20GMT	https://sahajshekha.com/course-tag/%e0%a6%b8%e0%a6%b9%e0%a6%9c-%e0%a6%aa%e0%a6%be%e0%a6%a0%e0%a6%a6%e0%a6%be%e0%a6%a8/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/course-tag/%e0%a6%b8%e0%a6%b9%e0%a6%9c-%e0%a6%aa%e0%a6%be%e0%a6%a0%e0%a6%a6%e0%a6%be%e0%a6%a8/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/)
21:18:25	34250/34250	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:23%20GMT	https://sahajshekha.com/course-tag/%e0%a6%b8%e0%a6%b9%e0%a6%9c-%e0%a6%b6%e0%a7%87%e0%a6%96%e0%a6%be/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/course-tag/%e0%a6%b8%e0%a6%b9%e0%a6%9c-%e0%a6%b6%e0%a7%87%e0%a6%96%e0%a6%be/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/)
21:18:25	34459/34459	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:23%20GMT	https://sahajshekha.com/course-tag/%e0%a6%b8%e0%a6%b9%e0%a6%9c%e0%a7%87-%e0%a6%b6%e0%a6%bf%e0%a6%96%e0%a7%81%e0%a6%a8/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/course-tag/%e0%a6%b8%e0%a6%b9%e0%a6%9c%e0%a7%87-%e0%a6%b6%e0%a6%bf%e0%a6%96%e0%a7%81%e0%a6%a8/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/)
21:18:25	34334/34334	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:24%20GMT	https://sahajshekha.com/course-tag/%e0%a6%b8%e0%a7%87%e0%a6%b0%e0%a6%be-%e0%a6%85%e0%a6%a8%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%a8-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/course-tag/%e0%a6%b8%e0%a7%87%e0%a6%b0%e0%a6%be-%e0%a6%85%e0%a6%a8%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%a8-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/)
21:18:25	34353/34353	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:24%20GMT	https://sahajshekha.com/course-tag/%e0%a6%b8%e0%a7%87%e0%a6%b0%e0%a6%be-%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%95%e0%a6%a6%e0%a7%87%e0%a6%b0-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/course-tag/%e0%a6%b8%e0%a7%87%e0%a6%b0%e0%a6%be-%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%95%e0%a6%a6%e0%a7%87%e0%a6%b0-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/)
21:18:27	202458/202458	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:18:26%20GMT	https://sahajshekha.com/student-registration/?redirect_to=https://sahajshekha.com/profile/sahajwpadmin/?view=instructor	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/student-registration/index75ed.html	(from https://sahajshekha.com/profile/sahajwpadmin/?view=instructor)
21:18:27	202368/202368	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:18:26%20GMT	https://sahajshekha.com/student-registration/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/student-registration/index.html	(from https://sahajshekha.com/student-registration/?redirect_to=https://sahajshekha.com/)
21:18:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2015:18:26%20GMT	https://sahajshekha.com/?p=10	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/index64b4.html	(from https://sahajshekha.com/student-registration/?redirect_to=https://sahajshekha.com/)
21:18:28	725/725	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:26%20GMT	https://sahajshekha.com/wp-json/wp/v2/course-category/39	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/course-category/39.json	(from https://sahajshekha.com/course-category/school-education/?tutor-course-filter-category=39)
21:18:28	22413/22413	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Feb%202025%2018:52:15%20GMT	https://sahajshekha.com/wp-content/uploads/2025/02/Class-9-Common-300x300.jpg	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/uploads/2025/02/Class-9-Common-300x300.jpg	(from https://sahajshekha.com/shop/)
21:18:29	202486/202486	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:18:28%20GMT	https://sahajshekha.com/student-registration/?redirect_to=https://sahajshekha.com/course-category/school-education/?tutor-course-filter-category=39	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/student-registration/index192c.html	(from https://sahajshekha.com/course-category/school-education/?tutor-course-filter-category=39)
21:18:29	31380/31380	---M--	200	added ('OK')	image/png	date:Sun,%2011%20May%202025%2014:32:07%20GMT	https://sahajshekha.com/wp-content/uploads/2025/05/Class-9-Common-300x300.png	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/uploads/2025/05/Class-9-Common-300x300.png	(from https://sahajshekha.com/shop/)
21:18:29	39907/39907	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:18:29%20GMT	https://sahajshekha.com/product/%e0%a7%a7%e0%a7%a6%e0%a6%ae-%e0%a6%b6%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%a8%e0%a6%bf%e0%a6%b0-%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%9e%e0%a6%be%e0%a6%a8-%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a7%81/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product/%e0%a7%a7%e0%a7%a6%e0%a6%ae-%e0%a6%b6%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%a8%e0%a6%bf%e0%a6%b0-%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%9e%e0%a6%be%e0%a6%a8-%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a7%81/index.html	(from https://sahajshekha.com/shop/)
21:18:30	24560/24560	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Jul%202025%2013:36:06%20GMT	https://sahajshekha.com/wp-content/uploads/2025/07/Class-9-Common-80kb-300x300.jpg	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/uploads/2025/07/Class-9-Common-80kb-300x300.jpg	(from https://sahajshekha.com/shop/)
21:18:30	110504/110504	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Apr%202025%2005:24:20%20GMT	https://sahajshekha.com/wp-content/uploads/2025/04/Class-8-300x300.png	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/uploads/2025/04/Class-8-300x300.png	(from https://sahajshekha.com/shop/)
21:18:30	234068/234068	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:18:30%20GMT	https://sahajshekha.com/product/basic-to-advanced-math-english-online-class-for-ssc/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product/basic-to-advanced-math-english-online-class-for-ssc/index.html	(from https://sahajshekha.com/shop/)
21:18:31	56564/56564	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2017%20Jul%202020%2020:41:04%20GMT	https://sahajshekha.com/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-includes/fonts/dashicons7d4b.eot	(from https://sahajshekha.com/wp-includes/css/dashicons.min.css?ver=6.8.2)
21:18:31	233962/233962	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:18:30%20GMT	https://sahajshekha.com/product/ssc-math-english-online-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product/ssc-math-english-online-class/index.html	(from https://sahajshekha.com/shop/)
21:18:31	56392/56392	---M--	200	added ('OK')	font/ttf	date:Fri,%2017%20Jul%202020%2020:41:04%20GMT	https://sahajshekha.com/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-includes/fonts/dashicons7d4b.ttf	(from https://sahajshekha.com/wp-includes/css/dashicons.min.css?ver=6.8.2)
21:18:31	4598/4598	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2001%20Aug%202017%2008:13:52%20GMT	https://sahajshekha.com/wp-includes/js/mediaelement/mejs-controls.svg	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-includes/js/mediaelement/mejs-controls.svg	(from https://sahajshekha.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17)
21:18:32	234121/234121	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:18:31%20GMT	https://sahajshekha.com/product/math-and-english-basic-to-advanced-online-class-for-ssc/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product/math-and-english-basic-to-advanced-online-class-for-ssc/index.html	(from https://sahajshekha.com/shop/)
21:18:32	1556/1556	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Feb%202014%2012:33:14%20GMT	https://sahajshekha.com/wp-includes/images/uploader-icons.png	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-includes/images/uploader-icons.png	(from https://sahajshekha.com/wp-includes/css/media-views.min.css?ver=6.8.2)
21:18:32	3656/3656	---M--	200	added ('OK')	image/gif	date:Tue,%2016%20Nov%202021%2004:34:02%20GMT	https://sahajshekha.com/wp-includes/images/spinner.gif	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-includes/images/spinner.gif	(from https://sahajshekha.com/wp-includes/css/media-views.min.css?ver=6.8.2)
21:18:32	3542/3542	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Oct%202014%2002:32:22%20GMT	https://sahajshekha.com/wp-includes/images/uploader-icons-2x.png	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-includes/images/uploader-icons-2x.png	(from https://sahajshekha.com/wp-includes/css/media-views.min.css?ver=6.8.2)
21:18:32	7536/7536	---M--	200	added ('OK')	image/gif	date:Tue,%2016%20Nov%202021%2004:34:02%20GMT	https://sahajshekha.com/wp-includes/images/spinner-2x.gif	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-includes/images/spinner-2x.gif	(from https://sahajshekha.com/wp-includes/css/media-views.min.css?ver=6.8.2)
21:18:33	178/178	---M--	200	added ('OK')	image/gif	date:Wed,%2007%20Nov%202012%2023:19:10%20GMT	https://sahajshekha.com/wp-includes/js/imgareaselect/border-anim-v.gif	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-includes/js/imgareaselect/border-anim-v.gif	(from https://sahajshekha.com/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8)
21:18:33	178/178	---M--	200	added ('OK')	image/gif	date:Wed,%2007%20Nov%202012%2023:19:10%20GMT	https://sahajshekha.com/wp-includes/js/imgareaselect/border-anim-h.gif	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-includes/js/imgareaselect/border-anim-h.gif	(from https://sahajshekha.com/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8)
21:18:34	62930/62930	---M-Z	200	added ('OK')	image/png	etag:%225eb03ea6-f5d2%22	https://cdnjs.cloudflare.com/ajax/libs/intl-tel-input/11.0.9/img/flags.png	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/cdnjs.cloudflare.com/ajax/libs/intl-tel-input/11.0.9/img/flags.png	(from https://sahajshekha.com/wp-content/plugins/tutor/assets/css/tutor-frontend-dashboard.min.css?ver=3.2.2)
21:18:36	165555/165555	---M-Z	200	added ('OK')	image/png	etag:%225eb03ea6-286b3%22	https://cdnjs.cloudflare.com/ajax/libs/intl-tel-input/11.0.9/img/flags@2x.png	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/cdnjs.cloudflare.com/ajax/libs/intl-tel-input/11.0.9/img/flags@2x.png	(from https://sahajshekha.com/wp-content/plugins/tutor/assets/css/tutor-frontend-dashboard.min.css?ver=3.2.2)
21:18:36	1554/1554	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2008%20Feb%202025%2013:00:03%20GMT	https://sahajshekha.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://sahajshekha.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.6.1)
21:18:37	866/866	---M--	200	added ('OK')	image/gif	date:Sat,%2008%20Feb%202025%2013:00:03%20GMT	https://sahajshekha.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://sahajshekha.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.6.1)
21:18:38	674/674	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:38%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_cat/18	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_cat/18.json	(from https://sahajshekha.com/product-category/school-education/)
21:18:39	667/667	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:39%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/24	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/24.json	(from https://sahajshekha.com/product-tag/bangla-math-english/)
21:18:40	649/649	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:40%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/32	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/32.json	(from https://sahajshekha.com/product-tag/best-teachers/)
21:18:41	652/652	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:41%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/21	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/21.json	(from https://sahajshekha.com/product-tag/class-8-course/)
21:18:42	661/661	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:42%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/26	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/26.json	(from https://sahajshekha.com/product-tag/digital-education/)
21:18:43	673/673	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:43%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/29	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/29.json	(from https://sahajshekha.com/product-tag/e-learning-bangladesh/)
21:18:44	649/649	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:44%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/22	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/22.json	(from https://sahajshekha.com/product-tag/easy-learning/)
21:18:46	637/637	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:45%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/19	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/19.json	(from https://sahajshekha.com/product-tag/education/)
21:18:47	658/658	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:46%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/28	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/28.json	(from https://sahajshekha.com/product-tag/exam-preparation/)
21:18:48	670/670	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:47%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/30	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/30.json	(from https://sahajshekha.com/product-tag/interactive-learning/)
21:18:49	655/655	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:48%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/37	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/37.json	(from https://sahajshekha.com/product-tag/mobile-learning/)
21:18:50	655/655	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:49%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/20	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/20.json	(from https://sahajshekha.com/product-tag/online-learning/)
21:18:51	664/664	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:50%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/35	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/35.json	(from https://sahajshekha.com/product-tag/practical-learning/)
21:18:52	646/646	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:18:51%20GMT	https://sahajshekha.com/wp-json/wp/v2/product_tag/23	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/product_tag/23.json	(from https://sahajshekha.com/product-tag/sahaj-shekha/)
